month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,Address,Latitude,Longtitude
2017-06,ANG MO KIO,3 ROOM,607,ANG MO KIO AVE 4,07 TO 09,68.0,New Generation,1980,62 years 05 months,279000.0,607 ANG MO KIO AVE 4,1.38046758670091,103.838816721629
2018-03,ANG MO KIO,3 ROOM,607,ANG MO KIO AVE 4,13 TO 15,68.0,New Generation,1980,61 years 08 months,297000.0,607 ANG MO KIO AVE 4,1.38046758670091,103.838816721629
2018-05,ANG MO KIO,3 ROOM,607,ANG MO KIO AVE 4,07 TO 09,68.0,New Generation,1980,61 years 07 months,275000.0,607 ANG MO KIO AVE 4,1.38046758670091,103.838816721629
2018-09,ANG MO KIO,4 ROOM,607,ANG MO KIO AVE 4,01 TO 03,93.0,New Generation,1980,61 years 02 months,390000.0,607 ANG MO KIO AVE 4,1.38046758670091,103.838816721629
2018-10,ANG MO KIO,3 ROOM,607,ANG MO KIO AVE 4,07 TO 09,68.0,New Generation,1980,61 years 01 month,240000.0,607 ANG MO KIO AVE 4,1.38046758670091,103.838816721629
2018-10,ANG MO KIO,3 ROOM,607,ANG MO KIO AVE 4,01 TO 03,68.0,New Generation,1980,61 years 01 month,294000.0,607 ANG MO KIO AVE 4,1.38046758670091,103.838816721629
2019-01,ANG MO KIO,4 ROOM,607,ANG MO KIO AVE 4,10 TO 12,93.0,New Generation,1980,60 years 11 months,395000.0,607 ANG MO KIO AVE 4,1.38046758670091,103.838816721629
2019-02,ANG MO KIO,3 ROOM,607,ANG MO KIO AVE 4,01 TO 03,68.0,New Generation,1980,60 years 10 months,255000.0,607 ANG MO KIO AVE 4,1.38046758670091,103.838816721629
2019-03,ANG MO KIO,3 ROOM,607,ANG MO KIO AVE 4,13 TO 15,68.0,New Generation,1980,60 years 08 months,280000.0,607 ANG MO KIO AVE 4,1.38046758670091,103.838816721629
2019-04,ANG MO KIO,3 ROOM,607,ANG MO KIO AVE 4,01 TO 03,68.0,New Generation,1980,60 years 08 months,260000.0,607 ANG MO KIO AVE 4,1.38046758670091,103.838816721629
2019-04,ANG MO KIO,3 ROOM,607,ANG MO KIO AVE 4,07 TO 09,68.0,New Generation,1980,60 years 07 months,280000.0,607 ANG MO KIO AVE 4,1.38046758670091,103.838816721629
2019-05,ANG MO KIO,3 ROOM,607,ANG MO KIO AVE 4,13 TO 15,82.0,New Generation,1980,60 years 06 months,336000.0,607 ANG MO KIO AVE 4,1.38046758670091,103.838816721629
2019-06,ANG MO KIO,3 ROOM,607,ANG MO KIO AVE 4,07 TO 09,68.0,New Generation,1980,60 years 05 months,290000.0,607 ANG MO KIO AVE 4,1.38046758670091,103.838816721629
2020-10,ANG MO KIO,3 ROOM,607,ANG MO KIO AVE 4,04 TO 06,68.0,New Generation,1980,59 years 01 month,275000.0,607 ANG MO KIO AVE 4,1.38046758670091,103.838816721629
2020-11,ANG MO KIO,3 ROOM,607,ANG MO KIO AVE 4,04 TO 06,68.0,New Generation,1980,59 years 01 month,280000.0,607 ANG MO KIO AVE 4,1.38046758670091,103.838816721629
2017-03,ANG MO KIO,3 ROOM,476,ANG MO KIO AVE 10,07 TO 09,67.0,New Generation,1979,61 years 04 months,305500.0,476 ANG MO KIO AVE 10,1.36238829184688,103.857880564737
2017-05,ANG MO KIO,3 ROOM,476,ANG MO KIO AVE 10,13 TO 15,82.0,New Generation,1979,61 years 03 months,339000.0,476 ANG MO KIO AVE 10,1.36238829184688,103.857880564737
2017-07,ANG MO KIO,3 ROOM,476,ANG MO KIO AVE 10,04 TO 06,67.0,New Generation,1979,61 years,270000.0,476 ANG MO KIO AVE 10,1.36238829184688,103.857880564737
2017-07,ANG MO KIO,4 ROOM,476,ANG MO KIO AVE 10,04 TO 06,91.0,New Generation,1979,61 years,388000.0,476 ANG MO KIO AVE 10,1.36238829184688,103.857880564737
2017-10,ANG MO KIO,3 ROOM,476,ANG MO KIO AVE 10,04 TO 06,67.0,New Generation,1979,60 years 09 months,288000.0,476 ANG MO KIO AVE 10,1.36238829184688,103.857880564737
2018-05,ANG MO KIO,3 ROOM,476,ANG MO KIO AVE 10,07 TO 09,67.0,New Generation,1979,60 years 02 months,273000.0,476 ANG MO KIO AVE 10,1.36238829184688,103.857880564737
2018-05,ANG MO KIO,3 ROOM,476,ANG MO KIO AVE 10,13 TO 15,67.0,New Generation,1979,60 years 03 months,290000.0,476 ANG MO KIO AVE 10,1.36238829184688,103.857880564737
2018-05,ANG MO KIO,4 ROOM,476,ANG MO KIO AVE 10,01 TO 03,91.0,New Generation,1979,60 years 03 months,390000.0,476 ANG MO KIO AVE 10,1.36238829184688,103.857880564737
2018-06,ANG MO KIO,3 ROOM,476,ANG MO KIO AVE 10,07 TO 09,67.0,New Generation,1979,60 years 02 months,260000.0,476 ANG MO KIO AVE 10,1.36238829184688,103.857880564737
2018-06,ANG MO KIO,3 ROOM,476,ANG MO KIO AVE 10,13 TO 15,67.0,New Generation,1979,60 years 02 months,288000.0,476 ANG MO KIO AVE 10,1.36238829184688,103.857880564737
2018-12,ANG MO KIO,3 ROOM,476,ANG MO KIO AVE 10,04 TO 06,82.0,New Generation,1979,59 years 07 months,310000.0,476 ANG MO KIO AVE 10,1.36238829184688,103.857880564737
2019-04,ANG MO KIO,3 ROOM,476,ANG MO KIO AVE 10,04 TO 06,67.0,New Generation,1979,59 years 03 months,240000.0,476 ANG MO KIO AVE 10,1.36238829184688,103.857880564737
2019-07,ANG MO KIO,3 ROOM,476,ANG MO KIO AVE 10,13 TO 15,67.0,New Generation,1979,59 years,268000.0,476 ANG MO KIO AVE 10,1.36238829184688,103.857880564737
2019-08,ANG MO KIO,3 ROOM,476,ANG MO KIO AVE 10,04 TO 06,67.0,New Generation,1979,58 years 11 months,270000.0,476 ANG MO KIO AVE 10,1.36238829184688,103.857880564737
2020-01,ANG MO KIO,3 ROOM,476,ANG MO KIO AVE 10,01 TO 03,67.0,New Generation,1979,58 years 07 months,255000.0,476 ANG MO KIO AVE 10,1.36238829184688,103.857880564737
2020-03,ANG MO KIO,3 ROOM,476,ANG MO KIO AVE 10,01 TO 03,67.0,New Generation,1979,58 years 05 months,252000.0,476 ANG MO KIO AVE 10,1.36238829184688,103.857880564737
2020-06,ANG MO KIO,3 ROOM,476,ANG MO KIO AVE 10,13 TO 15,82.0,New Generation,1979,58 years 03 months,298000.0,476 ANG MO KIO AVE 10,1.36238829184688,103.857880564737
2020-10,ANG MO KIO,3 ROOM,476,ANG MO KIO AVE 10,04 TO 06,82.0,New Generation,1979,57 years 10 months,278000.0,476 ANG MO KIO AVE 10,1.36238829184688,103.857880564737
2020-10,ANG MO KIO,3 ROOM,476,ANG MO KIO AVE 10,04 TO 06,67.0,New Generation,1979,57 years 10 months,280000.0,476 ANG MO KIO AVE 10,1.36238829184688,103.857880564737
2020-11,ANG MO KIO,3 ROOM,476,ANG MO KIO AVE 10,04 TO 06,67.0,New Generation,1979,57 years 09 months,270000.0,476 ANG MO KIO AVE 10,1.36238829184688,103.857880564737
2020-12,ANG MO KIO,3 ROOM,476,ANG MO KIO AVE 10,04 TO 06,82.0,New Generation,1979,57 years 08 months,300000.0,476 ANG MO KIO AVE 10,1.36238829184688,103.857880564737
2021-03,ANG MO KIO,3 ROOM,476,ANG MO KIO AVE 10,04 TO 06,67.0,New Generation,1979,57 years 05 months,293000.0,476 ANG MO KIO AVE 10,1.36238829184688,103.857880564737
2022-01,ANG MO KIO,3 ROOM,476,ANG MO KIO AVE 10,07 TO 09,67.0,New Generation,1979,56 years 06 months,330000.0,476 ANG MO KIO AVE 10,1.36238829184688,103.857880564737
2022-03,ANG MO KIO,3 ROOM,476,ANG MO KIO AVE 10,13 TO 15,82.0,New Generation,1979,56 years 05 months,325000.0,476 ANG MO KIO AVE 10,1.36238829184688,103.857880564737
2022-08,ANG MO KIO,3 ROOM,476,ANG MO KIO AVE 10,10 TO 12,67.0,New Generation,1979,56 years,315000.0,476 ANG MO KIO AVE 10,1.36238829184688,103.857880564737
2017-03,ANG MO KIO,3 ROOM,215,ANG MO KIO AVE 1,07 TO 09,73.0,New Generation,1976,58 years 01 month,310000.0,215 ANG MO KIO AVE 1,1.36655830166122,103.841624082978
2018-06,ANG MO KIO,3 ROOM,215,ANG MO KIO AVE 1,04 TO 06,73.0,New Generation,1976,56 years 11 months,275000.0,215 ANG MO KIO AVE 1,1.36655830166122,103.841624082978
2018-11,ANG MO KIO,3 ROOM,215,ANG MO KIO AVE 1,07 TO 09,73.0,New Generation,1976,56 years 05 months,290000.0,215 ANG MO KIO AVE 1,1.36655830166122,103.841624082978
2018-12,ANG MO KIO,3 ROOM,215,ANG MO KIO AVE 1,01 TO 03,73.0,New Generation,1976,56 years 04 months,240000.0,215 ANG MO KIO AVE 1,1.36655830166122,103.841624082978
2019-01,ANG MO KIO,3 ROOM,215,ANG MO KIO AVE 1,04 TO 06,73.0,New Generation,1976,56 years 04 months,295000.0,215 ANG MO KIO AVE 1,1.36655830166122,103.841624082978
2019-02,ANG MO KIO,3 ROOM,215,ANG MO KIO AVE 1,07 TO 09,88.0,New Generation,1976,56 years 02 months,320000.0,215 ANG MO KIO AVE 1,1.36655830166122,103.841624082978
2019-04,ANG MO KIO,3 ROOM,215,ANG MO KIO AVE 1,01 TO 03,73.0,New Generation,1976,56 years,270000.0,215 ANG MO KIO AVE 1,1.36655830166122,103.841624082978
2019-04,ANG MO KIO,3 ROOM,215,ANG MO KIO AVE 1,07 TO 09,73.0,New Generation,1976,56 years,278000.0,215 ANG MO KIO AVE 1,1.36655830166122,103.841624082978
2019-05,ANG MO KIO,4 ROOM,215,ANG MO KIO AVE 1,07 TO 09,88.0,New Generation,1976,55 years 11 months,380000.0,215 ANG MO KIO AVE 1,1.36655830166122,103.841624082978
2019-06,ANG MO KIO,3 ROOM,215,ANG MO KIO AVE 1,01 TO 03,73.0,New Generation,1976,55 years 10 months,250000.0,215 ANG MO KIO AVE 1,1.36655830166122,103.841624082978
2019-06,ANG MO KIO,3 ROOM,215,ANG MO KIO AVE 1,07 TO 09,73.0,New Generation,1976,55 years 11 months,286000.0,215 ANG MO KIO AVE 1,1.36655830166122,103.841624082978
2019-10,ANG MO KIO,4 ROOM,215,ANG MO KIO AVE 1,04 TO 06,88.0,New Generation,1976,55 years 06 months,360000.0,215 ANG MO KIO AVE 1,1.36655830166122,103.841624082978
2020-06,ANG MO KIO,3 ROOM,215,ANG MO KIO AVE 1,04 TO 06,73.0,New Generation,1976,55 years,272000.0,215 ANG MO KIO AVE 1,1.36655830166122,103.841624082978
2021-02,ANG MO KIO,3 ROOM,215,ANG MO KIO AVE 1,04 TO 06,73.0,New Generation,1976,54 years 02 months,290000.0,215 ANG MO KIO AVE 1,1.36655830166122,103.841624082978
2021-08,ANG MO KIO,3 ROOM,215,ANG MO KIO AVE 1,10 TO 12,73.0,New Generation,1976,53 years 09 months,315000.0,215 ANG MO KIO AVE 1,1.36655830166122,103.841624082978
2022-02,ANG MO KIO,3 ROOM,215,ANG MO KIO AVE 1,10 TO 12,73.0,New Generation,1976,53 years 02 months,353000.0,215 ANG MO KIO AVE 1,1.36655830166122,103.841624082978
2022-09,ANG MO KIO,3 ROOM,215,ANG MO KIO AVE 1,04 TO 06,73.0,New Generation,1976,52 years 08 months,380000.0,215 ANG MO KIO AVE 1,1.36655830166122,103.841624082978
2022-05,ANG MO KIO,4 ROOM,215,ANG MO KIO AVE 1,01 TO 03,88.0,New Generation,1976,53 years,440000.0,215 ANG MO KIO AVE 1,1.36655830166122,103.841624082978
2017-03,ANG MO KIO,3 ROOM,216,ANG MO KIO AVE 1,07 TO 09,73.0,New Generation,1976,58 years 01 month,310000.0,216 ANG MO KIO AVE 1,1.36619678831054,103.841505011903
2017-07,ANG MO KIO,3 ROOM,216,ANG MO KIO AVE 1,04 TO 06,73.0,New Generation,1976,57 years 09 months,320000.0,216 ANG MO KIO AVE 1,1.36619678831054,103.841505011903
2017-09,ANG MO KIO,3 ROOM,216,ANG MO KIO AVE 1,01 TO 03,73.0,New Generation,1976,57 years 07 months,277000.0,216 ANG MO KIO AVE 1,1.36619678831054,103.841505011903
2018-03,ANG MO KIO,3 ROOM,216,ANG MO KIO AVE 1,01 TO 03,73.0,New Generation,1976,57 years 01 month,298000.0,216 ANG MO KIO AVE 1,1.36619678831054,103.841505011903
2018-04,ANG MO KIO,3 ROOM,216,ANG MO KIO AVE 1,07 TO 09,73.0,New Generation,1976,57 years 01 month,295000.0,216 ANG MO KIO AVE 1,1.36619678831054,103.841505011903
2020-01,ANG MO KIO,3 ROOM,216,ANG MO KIO AVE 1,04 TO 06,73.0,New Generation,1976,55 years 03 months,280000.0,216 ANG MO KIO AVE 1,1.36619678831054,103.841505011903
2020-12,ANG MO KIO,3 ROOM,216,ANG MO KIO AVE 1,07 TO 09,73.0,New Generation,1976,54 years 05 months,290000.0,216 ANG MO KIO AVE 1,1.36619678831054,103.841505011903
2021-01,ANG MO KIO,3 ROOM,216,ANG MO KIO AVE 1,04 TO 06,73.0,New Generation,1976,54 years 04 months,275888.0,216 ANG MO KIO AVE 1,1.36619678831054,103.841505011903
2021-07,ANG MO KIO,3 ROOM,216,ANG MO KIO AVE 1,07 TO 09,73.0,New Generation,1976,53 years 11 months,320888.0,216 ANG MO KIO AVE 1,1.36619678831054,103.841505011903
2021-11,ANG MO KIO,3 ROOM,216,ANG MO KIO AVE 1,07 TO 09,73.0,New Generation,1976,53 years 06 months,345000.0,216 ANG MO KIO AVE 1,1.36619678831054,103.841505011903
2017-03,ANG MO KIO,3 ROOM,524,ANG MO KIO AVE 5,10 TO 12,68.0,New Generation,1980,62 years 05 months,310000.0,524 ANG MO KIO AVE 5,1.37337447451646,103.853040148505
2017-07,ANG MO KIO,4 ROOM,524,ANG MO KIO AVE 5,07 TO 09,93.0,New Generation,1980,62 years 01 month,438000.0,524 ANG MO KIO AVE 5,1.37337447451646,103.853040148505
2017-12,ANG MO KIO,3 ROOM,524,ANG MO KIO AVE 5,10 TO 12,68.0,New Generation,1980,61 years 08 months,316000.0,524 ANG MO KIO AVE 5,1.37337447451646,103.853040148505
2018-06,ANG MO KIO,3 ROOM,524,ANG MO KIO AVE 5,01 TO 03,68.0,New Generation,1980,61 years 03 months,250000.0,524 ANG MO KIO AVE 5,1.37337447451646,103.853040148505
2018-06,ANG MO KIO,3 ROOM,524,ANG MO KIO AVE 5,04 TO 06,68.0,New Generation,1980,61 years 02 months,275000.0,524 ANG MO KIO AVE 5,1.37337447451646,103.853040148505
2018-06,ANG MO KIO,3 ROOM,524,ANG MO KIO AVE 5,04 TO 06,82.0,New Generation,1980,61 years 03 months,346000.0,524 ANG MO KIO AVE 5,1.37337447451646,103.853040148505
2018-08,ANG MO KIO,3 ROOM,524,ANG MO KIO AVE 5,07 TO 09,82.0,New Generation,1980,61 years,348000.0,524 ANG MO KIO AVE 5,1.37337447451646,103.853040148505
2018-10,ANG MO KIO,3 ROOM,524,ANG MO KIO AVE 5,07 TO 09,68.0,New Generation,1980,60 years 10 months,295000.0,524 ANG MO KIO AVE 5,1.37337447451646,103.853040148505
2019-01,ANG MO KIO,3 ROOM,524,ANG MO KIO AVE 5,10 TO 12,82.0,New Generation,1980,60 years 07 months,358000.0,524 ANG MO KIO AVE 5,1.37337447451646,103.853040148505
2019-09,ANG MO KIO,3 ROOM,524,ANG MO KIO AVE 5,04 TO 06,68.0,New Generation,1980,60 years,250000.0,524 ANG MO KIO AVE 5,1.37337447451646,103.853040148505
2020-06,ANG MO KIO,3 ROOM,524,ANG MO KIO AVE 5,01 TO 03,68.0,New Generation,1980,59 years 05 months,270000.0,524 ANG MO KIO AVE 5,1.37337447451646,103.853040148505
2020-06,ANG MO KIO,3 ROOM,524,ANG MO KIO AVE 5,07 TO 09,68.0,New Generation,1980,59 years 04 months,258000.0,524 ANG MO KIO AVE 5,1.37337447451646,103.853040148505
2020-09,ANG MO KIO,3 ROOM,524,ANG MO KIO AVE 5,04 TO 06,68.0,New Generation,1980,59 years,272000.0,524 ANG MO KIO AVE 5,1.37337447451646,103.853040148505
2020-09,ANG MO KIO,3 ROOM,524,ANG MO KIO AVE 5,07 TO 09,68.0,New Generation,1980,59 years,310000.0,524 ANG MO KIO AVE 5,1.37337447451646,103.853040148505
2020-10,ANG MO KIO,3 ROOM,524,ANG MO KIO AVE 5,01 TO 03,68.0,New Generation,1980,58 years 11 months,260000.0,524 ANG MO KIO AVE 5,1.37337447451646,103.853040148505
2021-04,ANG MO KIO,3 ROOM,524,ANG MO KIO AVE 5,10 TO 12,68.0,New Generation,1980,58 years 04 months,338000.0,524 ANG MO KIO AVE 5,1.37337447451646,103.853040148505
2022-08,ANG MO KIO,3 ROOM,524,ANG MO KIO AVE 5,01 TO 03,82.0,New Generation,1980,57 years 01 month,395000.0,524 ANG MO KIO AVE 5,1.37337447451646,103.853040148505
2022-09,ANG MO KIO,3 ROOM,524,ANG MO KIO AVE 5,10 TO 12,68.0,New Generation,1980,56 years 11 months,380000.0,524 ANG MO KIO AVE 5,1.37337447451646,103.853040148505
2017-03,ANG MO KIO,3 ROOM,128,ANG MO KIO AVE 3,04 TO 06,67.0,New Generation,1978,60 years 06 months,312888.0,128 ANG MO KIO AVE 3,1.37083202800001,103.843546990613
2017-03,ANG MO KIO,3 ROOM,128,ANG MO KIO AVE 3,10 TO 12,67.0,New Generation,1978,60 years 06 months,320000.0,128 ANG MO KIO AVE 3,1.37083202800001,103.843546990613
2018-01,ANG MO KIO,3 ROOM,128,ANG MO KIO AVE 3,07 TO 09,67.0,New Generation,1978,59 years 09 months,312000.0,128 ANG MO KIO AVE 3,1.37083202800001,103.843546990613
2018-03,ANG MO KIO,3 ROOM,128,ANG MO KIO AVE 3,01 TO 03,82.0,New Generation,1978,59 years 06 months,345000.0,128 ANG MO KIO AVE 3,1.37083202800001,103.843546990613
2018-11,ANG MO KIO,4 ROOM,128,ANG MO KIO AVE 3,04 TO 06,92.0,New Generation,1978,58 years 10 months,435000.0,128 ANG MO KIO AVE 3,1.37083202800001,103.843546990613
2019-05,ANG MO KIO,3 ROOM,128,ANG MO KIO AVE 3,07 TO 09,67.0,New Generation,1978,58 years 04 months,230000.0,128 ANG MO KIO AVE 3,1.37083202800001,103.843546990613
2019-10,ANG MO KIO,4 ROOM,128,ANG MO KIO AVE 3,01 TO 03,92.0,New Generation,1978,57 years 11 months,360000.0,128 ANG MO KIO AVE 3,1.37083202800001,103.843546990613
2019-12,ANG MO KIO,3 ROOM,128,ANG MO KIO AVE 3,07 TO 09,67.0,New Generation,1978,57 years 10 months,268000.0,128 ANG MO KIO AVE 3,1.37083202800001,103.843546990613
2020-09,ANG MO KIO,3 ROOM,128,ANG MO KIO AVE 3,04 TO 06,67.0,New Generation,1978,57 years 01 month,260000.0,128 ANG MO KIO AVE 3,1.37083202800001,103.843546990613
2021-03,ANG MO KIO,3 ROOM,128,ANG MO KIO AVE 3,10 TO 12,67.0,New Generation,1978,56 years 08 months,315000.0,128 ANG MO KIO AVE 3,1.37083202800001,103.843546990613
2021-04,ANG MO KIO,3 ROOM,128,ANG MO KIO AVE 3,01 TO 03,67.0,New Generation,1978,56 years 06 months,320088.0,128 ANG MO KIO AVE 3,1.37083202800001,103.843546990613
2021-04,ANG MO KIO,3 ROOM,128,ANG MO KIO AVE 3,10 TO 12,67.0,New Generation,1978,56 years 05 months,308888.0,128 ANG MO KIO AVE 3,1.37083202800001,103.843546990613
2021-06,ANG MO KIO,3 ROOM,128,ANG MO KIO AVE 3,07 TO 09,82.0,New Generation,1978,56 years 03 months,395000.0,128 ANG MO KIO AVE 3,1.37083202800001,103.843546990613
2021-08,ANG MO KIO,3 ROOM,128,ANG MO KIO AVE 3,10 TO 12,67.0,New Generation,1978,56 years 01 month,311000.0,128 ANG MO KIO AVE 3,1.37083202800001,103.843546990613
2021-09,ANG MO KIO,3 ROOM,128,ANG MO KIO AVE 3,04 TO 06,67.0,New Generation,1978,56 years,315000.0,128 ANG MO KIO AVE 3,1.37083202800001,103.843546990613
2021-10,ANG MO KIO,3 ROOM,128,ANG MO KIO AVE 3,10 TO 12,67.0,New Generation,1978,56 years,315000.0,128 ANG MO KIO AVE 3,1.37083202800001,103.843546990613
2021-11,ANG MO KIO,3 ROOM,128,ANG MO KIO AVE 3,07 TO 09,67.0,New Generation,1978,56 years,323000.0,128 ANG MO KIO AVE 3,1.37083202800001,103.843546990613
2022-04,ANG MO KIO,3 ROOM,128,ANG MO KIO AVE 3,04 TO 06,82.0,New Generation,1978,55 years 06 months,394888.0,128 ANG MO KIO AVE 3,1.37083202800001,103.843546990613
2022-07,ANG MO KIO,3 ROOM,128,ANG MO KIO AVE 3,04 TO 06,67.0,New Generation,1978,55 years 03 months,370000.0,128 ANG MO KIO AVE 3,1.37083202800001,103.843546990613
2022-09,ANG MO KIO,3 ROOM,128,ANG MO KIO AVE 3,07 TO 09,67.0,New Generation,1978,55 years 01 month,350000.0,128 ANG MO KIO AVE 3,1.37083202800001,103.843546990613
2017-03,ANG MO KIO,3 ROOM,178,ANG MO KIO AVE 4,10 TO 12,68.0,New Generation,1981,63 years 01 month,315000.0,178 ANG MO KIO AVE 4,1.37619319942083,103.837038191014
2017-07,ANG MO KIO,3 ROOM,178,ANG MO KIO AVE 4,04 TO 06,68.0,New Generation,1981,62 years 09 months,310000.0,178 ANG MO KIO AVE 4,1.37619319942083,103.837038191014
2017-10,ANG MO KIO,3 ROOM,178,ANG MO KIO AVE 4,04 TO 06,68.0,New Generation,1981,62 years 06 months,275000.0,178 ANG MO KIO AVE 4,1.37619319942083,103.837038191014
2017-11,ANG MO KIO,3 ROOM,178,ANG MO KIO AVE 4,10 TO 12,68.0,New Generation,1981,62 years 05 months,288000.0,178 ANG MO KIO AVE 4,1.37619319942083,103.837038191014
2018-01,ANG MO KIO,3 ROOM,178,ANG MO KIO AVE 4,01 TO 03,68.0,New Generation,1981,62 years 04 months,265000.0,178 ANG MO KIO AVE 4,1.37619319942083,103.837038191014
2018-04,ANG MO KIO,3 ROOM,178,ANG MO KIO AVE 4,10 TO 12,68.0,New Generation,1981,62 years,260000.0,178 ANG MO KIO AVE 4,1.37619319942083,103.837038191014
2018-07,ANG MO KIO,3 ROOM,178,ANG MO KIO AVE 4,07 TO 09,68.0,New Generation,1981,61 years 09 months,230000.0,178 ANG MO KIO AVE 4,1.37619319942083,103.837038191014
2018-09,ANG MO KIO,3 ROOM,178,ANG MO KIO AVE 4,10 TO 12,68.0,New Generation,1981,61 years 08 months,252000.0,178 ANG MO KIO AVE 4,1.37619319942083,103.837038191014
2018-09,ANG MO KIO,4 ROOM,178,ANG MO KIO AVE 4,01 TO 03,93.0,New Generation,1981,61 years 07 months,390000.0,178 ANG MO KIO AVE 4,1.37619319942083,103.837038191014
