month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,Address,Latitude,Longtitude
2021-04,WOODLANDS,5 ROOM,719,WOODLANDS AVE 6,07 TO 09,120.0,Improved,1997,75 years 02 months,465000.0,719 WOODLANDS AVE 6,1.44192155949726,103.800135496516
2021-05,WOODLANDS,4 ROOM,719,WOODLANDS AVE 6,01 TO 03,101.0,Model A,1997,75 years,410000.0,719 WOODLANDS AVE 6,1.44192155949726,103.800135496516
2021-06,WOODLANDS,4 ROOM,719,WOODLANDS AVE 6,07 TO 09,100.0,Model A,1997,75 years,457000.0,719 WOODLANDS AVE 6,1.44192155949726,103.800135496516
2021-06,WOODLANDS,5 ROOM,719,WOODLANDS AVE 6,13 TO 15,120.0,Improved,1997,74 years 11 months,538888.0,719 WOODLANDS AVE 6,1.44192155949726,103.800135496516
2022-06,WOODLANDS,4 ROOM,719,WOODLANDS AVE 6,01 TO 03,100.0,Model A,1997,74 years,465000.0,719 WOODLANDS AVE 6,1.44192155949726,103.800135496516
2022-07,WOODLANDS,4 ROOM,719,WOODLANDS AVE 6,10 TO 12,100.0,Model A,1997,73 years 11 months,485000.0,719 WOODLANDS AVE 6,1.44192155949726,103.800135496516
2017-03,WOODLANDS,4 ROOM,686B,WOODLANDS DR 73,13 TO 15,93.0,Premium Apartment,2003,84 years 11 months,393000.0,686B WOODLANDS DR 73,1.44263056953759,103.806312715296
2017-04,WOODLANDS,4 ROOM,686B,WOODLANDS DR 73,07 TO 09,94.0,Premium Apartment,2003,84 years 10 months,375500.0,686B WOODLANDS DR 73,1.44263056953759,103.806312715296
2017-05,WOODLANDS,4 ROOM,686B,WOODLANDS DR 73,10 TO 12,94.0,Premium Apartment,2003,84 years 09 months,383000.0,686B WOODLANDS DR 73,1.44263056953759,103.806312715296
2017-06,WOODLANDS,4 ROOM,686B,WOODLANDS DR 73,07 TO 09,94.0,Premium Apartment,2003,84 years 08 months,370000.0,686B WOODLANDS DR 73,1.44263056953759,103.806312715296
2017-06,WOODLANDS,5 ROOM,686B,WOODLANDS DR 73,04 TO 06,114.0,Premium Apartment,2003,84 years 08 months,422000.0,686B WOODLANDS DR 73,1.44263056953759,103.806312715296
2017-08,WOODLANDS,4 ROOM,686B,WOODLANDS DR 73,13 TO 15,93.0,Premium Apartment,2003,84 years 06 months,378000.0,686B WOODLANDS DR 73,1.44263056953759,103.806312715296
2017-09,WOODLANDS,4 ROOM,686B,WOODLANDS DR 73,10 TO 12,94.0,Premium Apartment,2003,84 years 05 months,368000.0,686B WOODLANDS DR 73,1.44263056953759,103.806312715296
2017-09,WOODLANDS,4 ROOM,686B,WOODLANDS DR 73,13 TO 15,94.0,Premium Apartment,2003,84 years 05 months,385000.0,686B WOODLANDS DR 73,1.44263056953759,103.806312715296
2017-11,WOODLANDS,5 ROOM,686B,WOODLANDS DR 73,13 TO 15,113.0,Premium Apartment,2003,84 years 03 months,422000.0,686B WOODLANDS DR 73,1.44263056953759,103.806312715296
2017-12,WOODLANDS,4 ROOM,686B,WOODLANDS DR 73,07 TO 09,94.0,Premium Apartment,2003,84 years 03 months,340000.0,686B WOODLANDS DR 73,1.44263056953759,103.806312715296
2018-01,WOODLANDS,4 ROOM,686B,WOODLANDS DR 73,07 TO 09,94.0,Premium Apartment,2003,84 years 01 month,366000.0,686B WOODLANDS DR 73,1.44263056953759,103.806312715296
2018-01,WOODLANDS,4 ROOM,686B,WOODLANDS DR 73,13 TO 15,94.0,Premium Apartment,2003,84 years 02 months,380000.0,686B WOODLANDS DR 73,1.44263056953759,103.806312715296
2018-02,WOODLANDS,4 ROOM,686B,WOODLANDS DR 73,10 TO 12,94.0,Premium Apartment,2003,84 years 01 month,355000.0,686B WOODLANDS DR 73,1.44263056953759,103.806312715296
2018-04,WOODLANDS,4 ROOM,686B,WOODLANDS DR 73,07 TO 09,94.0,Premium Apartment,2003,83 years 10 months,370000.0,686B WOODLANDS DR 73,1.44263056953759,103.806312715296
2018-04,WOODLANDS,5 ROOM,686B,WOODLANDS DR 73,07 TO 09,114.0,Premium Apartment,2003,83 years 10 months,380000.0,686B WOODLANDS DR 73,1.44263056953759,103.806312715296
2018-05,WOODLANDS,5 ROOM,686B,WOODLANDS DR 73,10 TO 12,114.0,Premium Apartment,2003,83 years 10 months,423000.0,686B WOODLANDS DR 73,1.44263056953759,103.806312715296
2018-07,WOODLANDS,5 ROOM,686B,WOODLANDS DR 73,04 TO 06,115.0,Premium Apartment,2003,83 years 08 months,405000.0,686B WOODLANDS DR 73,1.44263056953759,103.806312715296
2018-10,WOODLANDS,4 ROOM,686B,WOODLANDS DR 73,07 TO 09,94.0,Premium Apartment,2003,83 years 04 months,345000.0,686B WOODLANDS DR 73,1.44263056953759,103.806312715296
2018-11,WOODLANDS,4 ROOM,686B,WOODLANDS DR 73,07 TO 09,94.0,Premium Apartment,2003,83 years 03 months,350000.0,686B WOODLANDS DR 73,1.44263056953759,103.806312715296
2018-11,WOODLANDS,4 ROOM,686B,WOODLANDS DR 73,10 TO 12,94.0,Premium Apartment,2003,83 years 03 months,365000.0,686B WOODLANDS DR 73,1.44263056953759,103.806312715296
2018-11,WOODLANDS,5 ROOM,686B,WOODLANDS DR 73,04 TO 06,114.0,Premium Apartment,2003,83 years 04 months,388000.0,686B WOODLANDS DR 73,1.44263056953759,103.806312715296
2019-02,WOODLANDS,4 ROOM,686B,WOODLANDS DR 73,07 TO 09,94.0,Premium Apartment,2003,83 years 01 month,350000.0,686B WOODLANDS DR 73,1.44263056953759,103.806312715296
2019-02,WOODLANDS,5 ROOM,686B,WOODLANDS DR 73,10 TO 12,114.0,Premium Apartment,2003,83 years,420000.0,686B WOODLANDS DR 73,1.44263056953759,103.806312715296
2019-05,WOODLANDS,4 ROOM,686B,WOODLANDS DR 73,13 TO 15,93.0,Premium Apartment,2003,82 years 09 months,375000.0,686B WOODLANDS DR 73,1.44263056953759,103.806312715296
2019-08,WOODLANDS,4 ROOM,686B,WOODLANDS DR 73,13 TO 15,93.0,Premium Apartment,2003,82 years 06 months,373888.0,686B WOODLANDS DR 73,1.44263056953759,103.806312715296
2019-08,WOODLANDS,5 ROOM,686B,WOODLANDS DR 73,13 TO 15,113.0,Premium Apartment,2003,82 years 06 months,390000.0,686B WOODLANDS DR 73,1.44263056953759,103.806312715296
2019-11,WOODLANDS,4 ROOM,686B,WOODLANDS DR 73,13 TO 15,94.0,Premium Apartment,2003,82 years 03 months,370000.0,686B WOODLANDS DR 73,1.44263056953759,103.806312715296
2020-03,WOODLANDS,5 ROOM,686B,WOODLANDS DR 73,01 TO 03,115.0,Premium Apartment,2003,81 years 11 months,385000.0,686B WOODLANDS DR 73,1.44263056953759,103.806312715296
2020-06,WOODLANDS,4 ROOM,686B,WOODLANDS DR 73,13 TO 15,93.0,Premium Apartment,2003,81 years 10 months,380000.0,686B WOODLANDS DR 73,1.44263056953759,103.806312715296
2020-09,WOODLANDS,5 ROOM,686B,WOODLANDS DR 73,04 TO 06,115.0,Premium Apartment,2003,81 years 05 months,422000.0,686B WOODLANDS DR 73,1.44263056953759,103.806312715296
2020-11,WOODLANDS,5 ROOM,686B,WOODLANDS DR 73,07 TO 09,114.0,Premium Apartment,2003,81 years 04 months,420000.0,686B WOODLANDS DR 73,1.44263056953759,103.806312715296
2020-12,WOODLANDS,4 ROOM,686B,WOODLANDS DR 73,13 TO 15,93.0,Premium Apartment,2003,81 years 03 months,390000.0,686B WOODLANDS DR 73,1.44263056953759,103.806312715296
2021-01,WOODLANDS,4 ROOM,686B,WOODLANDS DR 73,10 TO 12,94.0,Premium Apartment,2003,81 years 01 month,395000.0,686B WOODLANDS DR 73,1.44263056953759,103.806312715296
2021-02,WOODLANDS,4 ROOM,686B,WOODLANDS DR 73,10 TO 12,94.0,Premium Apartment,2003,81 years,401888.0,686B WOODLANDS DR 73,1.44263056953759,103.806312715296
2021-10,WOODLANDS,5 ROOM,686B,WOODLANDS DR 73,07 TO 09,114.0,Premium Apartment,2003,80 years 05 months,523000.0,686B WOODLANDS DR 73,1.44263056953759,103.806312715296
2022-11,WOODLANDS,4 ROOM,686B,WOODLANDS DR 73,04 TO 06,94.0,Premium Apartment,2003,79 years 04 months,473000.0,686B WOODLANDS DR 73,1.44263056953759,103.806312715296
2022-05,WOODLANDS,5 ROOM,686B,WOODLANDS DR 73,04 TO 06,114.0,Premium Apartment,2003,79 years 09 months,510000.0,686B WOODLANDS DR 73,1.44263056953759,103.806312715296
2022-10,WOODLANDS,5 ROOM,686B,WOODLANDS DR 73,01 TO 03,115.0,Premium Apartment,2003,79 years 05 months,548000.0,686B WOODLANDS DR 73,1.44263056953759,103.806312715296
2017-03,WOODLANDS,4 ROOM,688F,WOODLANDS DR 75,10 TO 12,90.0,Premium Apartment,2004,86 years,393000.0,688F WOODLANDS DR 75,1.44416134930045,103.807998180594
2017-07,WOODLANDS,4 ROOM,688F,WOODLANDS DR 75,07 TO 09,90.0,Premium Apartment,2004,85 years 08 months,365888.0,688F WOODLANDS DR 75,1.44416134930045,103.807998180594
2017-07,WOODLANDS,5 ROOM,688F,WOODLANDS DR 75,10 TO 12,110.0,Premium Apartment,2004,85 years 08 months,436000.0,688F WOODLANDS DR 75,1.44416134930045,103.807998180594
2017-08,WOODLANDS,4 ROOM,688F,WOODLANDS DR 75,13 TO 15,90.0,Premium Apartment,2004,85 years 07 months,355000.0,688F WOODLANDS DR 75,1.44416134930045,103.807998180594
2017-10,WOODLANDS,5 ROOM,688F,WOODLANDS DR 75,04 TO 06,110.0,Premium Apartment,2004,85 years 05 months,350000.0,688F WOODLANDS DR 75,1.44416134930045,103.807998180594
2017-10,WOODLANDS,5 ROOM,688F,WOODLANDS DR 75,13 TO 15,110.0,Premium Apartment,2004,85 years 05 months,395000.0,688F WOODLANDS DR 75,1.44416134930045,103.807998180594
2017-12,WOODLANDS,4 ROOM,688F,WOODLANDS DR 75,13 TO 15,90.0,Premium Apartment,2004,85 years 03 months,348000.0,688F WOODLANDS DR 75,1.44416134930045,103.807998180594
2018-01,WOODLANDS,5 ROOM,688F,WOODLANDS DR 75,10 TO 12,110.0,Premium Apartment,2004,85 years 02 months,395000.0,688F WOODLANDS DR 75,1.44416134930045,103.807998180594
2018-05,WOODLANDS,4 ROOM,688F,WOODLANDS DR 75,07 TO 09,90.0,Premium Apartment,2004,84 years 10 months,345888.0,688F WOODLANDS DR 75,1.44416134930045,103.807998180594
2018-08,WOODLANDS,5 ROOM,688F,WOODLANDS DR 75,04 TO 06,110.0,Premium Apartment,2004,84 years 08 months,382000.0,688F WOODLANDS DR 75,1.44416134930045,103.807998180594
2018-10,WOODLANDS,4 ROOM,688F,WOODLANDS DR 75,04 TO 06,90.0,Premium Apartment,2004,84 years 05 months,320000.0,688F WOODLANDS DR 75,1.44416134930045,103.807998180594
2018-11,WOODLANDS,4 ROOM,688F,WOODLANDS DR 75,07 TO 09,90.0,Premium Apartment,2004,84 years 04 months,320000.0,688F WOODLANDS DR 75,1.44416134930045,103.807998180594
2018-11,WOODLANDS,4 ROOM,688F,WOODLANDS DR 75,13 TO 15,90.0,Premium Apartment,2004,84 years 04 months,335000.0,688F WOODLANDS DR 75,1.44416134930045,103.807998180594
2019-01,WOODLANDS,5 ROOM,688F,WOODLANDS DR 75,10 TO 12,110.0,Premium Apartment,2004,84 years 03 months,398000.0,688F WOODLANDS DR 75,1.44416134930045,103.807998180594
2019-07,WOODLANDS,5 ROOM,688F,WOODLANDS DR 75,13 TO 15,110.0,Premium Apartment,2004,83 years 09 months,389000.0,688F WOODLANDS DR 75,1.44416134930045,103.807998180594
2019-10,WOODLANDS,5 ROOM,688F,WOODLANDS DR 75,04 TO 06,110.0,Premium Apartment,2004,83 years 05 months,373000.0,688F WOODLANDS DR 75,1.44416134930045,103.807998180594
2019-11,WOODLANDS,5 ROOM,688F,WOODLANDS DR 75,10 TO 12,110.0,Premium Apartment,2004,83 years 04 months,380000.0,688F WOODLANDS DR 75,1.44416134930045,103.807998180594
2020-08,WOODLANDS,5 ROOM,688F,WOODLANDS DR 75,01 TO 03,110.0,Premium Apartment,2004,82 years 07 months,375000.0,688F WOODLANDS DR 75,1.44416134930045,103.807998180594
2020-12,WOODLANDS,4 ROOM,688F,WOODLANDS DR 75,10 TO 12,90.0,Premium Apartment,2004,82 years 04 months,390000.0,688F WOODLANDS DR 75,1.44416134930045,103.807998180594
2020-12,WOODLANDS,5 ROOM,688F,WOODLANDS DR 75,10 TO 12,110.0,Premium Apartment,2004,82 years 04 months,415000.0,688F WOODLANDS DR 75,1.44416134930045,103.807998180594
2021-03,WOODLANDS,5 ROOM,688F,WOODLANDS DR 75,13 TO 15,110.0,Premium Apartment,2004,82 years 01 month,446000.0,688F WOODLANDS DR 75,1.44416134930045,103.807998180594
2021-06,WOODLANDS,5 ROOM,688F,WOODLANDS DR 75,07 TO 09,110.0,Premium Apartment,2004,81 years 10 months,449000.0,688F WOODLANDS DR 75,1.44416134930045,103.807998180594
2021-06,WOODLANDS,5 ROOM,688F,WOODLANDS DR 75,04 TO 06,110.0,Premium Apartment,2004,81 years 10 months,430000.0,688F WOODLANDS DR 75,1.44416134930045,103.807998180594
2021-11,WOODLANDS,4 ROOM,688F,WOODLANDS DR 75,13 TO 15,90.0,Premium Apartment,2004,81 years 06 months,438000.0,688F WOODLANDS DR 75,1.44416134930045,103.807998180594
2022-09,WOODLANDS,4 ROOM,688F,WOODLANDS DR 75,07 TO 09,90.0,Premium Apartment,2004,80 years 07 months,475000.0,688F WOODLANDS DR 75,1.44416134930045,103.807998180594
2022-11,WOODLANDS,4 ROOM,688F,WOODLANDS DR 75,13 TO 15,90.0,Premium Apartment,2004,80 years 06 months,476000.0,688F WOODLANDS DR 75,1.44416134930045,103.807998180594
2022-03,WOODLANDS,5 ROOM,688F,WOODLANDS DR 75,10 TO 12,110.0,Premium Apartment,2004,81 years,500000.0,688F WOODLANDS DR 75,1.44416134930045,103.807998180594
2022-04,WOODLANDS,5 ROOM,688F,WOODLANDS DR 75,01 TO 03,110.0,Premium Apartment,2004,81 years,450888.0,688F WOODLANDS DR 75,1.44416134930045,103.807998180594
2022-04,WOODLANDS,5 ROOM,688F,WOODLANDS DR 75,16 TO 18,110.0,Premium Apartment,2004,81 years,530000.0,688F WOODLANDS DR 75,1.44416134930045,103.807998180594
2022-09,WOODLANDS,5 ROOM,688F,WOODLANDS DR 75,01 TO 03,110.0,Premium Apartment,2004,80 years 07 months,490000.0,688F WOODLANDS DR 75,1.44416134930045,103.807998180594
2017-03,WOODLANDS,4 ROOM,535,WOODLANDS DR 14,07 TO 09,106.0,Premium Apartment,1999,81 years 05 months,395000.0,535 WOODLANDS DR 14,1.43113014779339,103.791950469294
2017-06,WOODLANDS,5 ROOM,535,WOODLANDS DR 14,10 TO 12,125.0,Premium Apartment,1999,81 years 02 months,445588.0,535 WOODLANDS DR 14,1.43113014779339,103.791950469294
2018-03,WOODLANDS,4 ROOM,535,WOODLANDS DR 14,10 TO 12,106.0,Premium Apartment,1999,80 years 06 months,378000.0,535 WOODLANDS DR 14,1.43113014779339,103.791950469294
2018-04,WOODLANDS,5 ROOM,535,WOODLANDS DR 14,04 TO 06,125.0,Premium Apartment,1999,80 years 04 months,422888.0,535 WOODLANDS DR 14,1.43113014779339,103.791950469294
2018-08,WOODLANDS,5 ROOM,535,WOODLANDS DR 14,10 TO 12,126.0,Premium Apartment,1999,80 years 01 month,425000.0,535 WOODLANDS DR 14,1.43113014779339,103.791950469294
2018-12,WOODLANDS,4 ROOM,535,WOODLANDS DR 14,01 TO 03,106.0,Premium Apartment,1999,79 years 08 months,360000.0,535 WOODLANDS DR 14,1.43113014779339,103.791950469294
2019-05,WOODLANDS,4 ROOM,535,WOODLANDS DR 14,07 TO 09,106.0,Premium Apartment,1999,79 years 04 months,368000.0,535 WOODLANDS DR 14,1.43113014779339,103.791950469294
2019-06,WOODLANDS,EXECUTIVE,535,WOODLANDS DR 14,07 TO 09,145.0,Premium Apartment,1999,79 years 02 months,520000.0,535 WOODLANDS DR 14,1.43113014779339,103.791950469294
2019-09,WOODLANDS,5 ROOM,535,WOODLANDS DR 14,10 TO 12,125.0,Premium Apartment,1999,78 years 11 months,450000.0,535 WOODLANDS DR 14,1.43113014779339,103.791950469294
2020-02,WOODLANDS,5 ROOM,535,WOODLANDS DR 14,01 TO 03,125.0,Premium Apartment,1999,78 years 07 months,410000.0,535 WOODLANDS DR 14,1.43113014779339,103.791950469294
2020-03,WOODLANDS,5 ROOM,535,WOODLANDS DR 14,10 TO 12,126.0,Premium Apartment,1999,78 years 05 months,495000.0,535 WOODLANDS DR 14,1.43113014779339,103.791950469294
2021-08,WOODLANDS,5 ROOM,535,WOODLANDS DR 14,01 TO 03,125.0,Premium Apartment,1999,77 years 01 month,540000.0,535 WOODLANDS DR 14,1.43113014779339,103.791950469294
2021-12,WOODLANDS,5 ROOM,535,WOODLANDS DR 14,04 TO 06,126.0,Premium Apartment,1999,76 years 08 months,558000.0,535 WOODLANDS DR 14,1.43113014779339,103.791950469294
2022-07,WOODLANDS,4 ROOM,535,WOODLANDS DR 14,01 TO 03,105.0,Premium Apartment,1999,76 years 02 months,470000.0,535 WOODLANDS DR 14,1.43113014779339,103.791950469294
2022-10,WOODLANDS,4 ROOM,535,WOODLANDS DR 14,04 TO 06,106.0,Premium Apartment,1999,75 years 11 months,490000.0,535 WOODLANDS DR 14,1.43113014779339,103.791950469294
2022-04,WOODLANDS,5 ROOM,535,WOODLANDS DR 14,01 TO 03,126.0,Premium Apartment,1999,76 years 04 months,500000.0,535 WOODLANDS DR 14,1.43113014779339,103.791950469294
2017-03,WOODLANDS,4 ROOM,894C,WOODLANDS DR 50,10 TO 12,100.0,Model A,1996,78 years 05 months,395000.0,894C WOODLANDS DR 50,1.43563853621561,103.790326073447
2017-03,WOODLANDS,5 ROOM,894C,WOODLANDS DR 50,07 TO 09,119.0,Improved,1996,78 years 05 months,472888.0,894C WOODLANDS DR 50,1.43563853621561,103.790326073447
2017-04,WOODLANDS,4 ROOM,894C,WOODLANDS DR 50,01 TO 03,100.0,Model A,1996,78 years 04 months,348000.0,894C WOODLANDS DR 50,1.43563853621561,103.790326073447
2017-04,WOODLANDS,4 ROOM,894C,WOODLANDS DR 50,07 TO 09,100.0,Model A,1996,78 years 04 months,396000.0,894C WOODLANDS DR 50,1.43563853621561,103.790326073447
2018-11,WOODLANDS,4 ROOM,894C,WOODLANDS DR 50,01 TO 03,100.0,Model A,1996,76 years 09 months,335000.0,894C WOODLANDS DR 50,1.43563853621561,103.790326073447
2019-05,WOODLANDS,4 ROOM,894C,WOODLANDS DR 50,10 TO 12,100.0,Model A,1996,76 years 03 months,375000.0,894C WOODLANDS DR 50,1.43563853621561,103.790326073447
2019-09,WOODLANDS,5 ROOM,894C,WOODLANDS DR 50,01 TO 03,119.0,Improved,1996,76 years,430000.0,894C WOODLANDS DR 50,1.43563853621561,103.790326073447
2020-03,WOODLANDS,4 ROOM,894C,WOODLANDS DR 50,07 TO 09,100.0,Model A,1996,75 years 05 months,371000.0,894C WOODLANDS DR 50,1.43563853621561,103.790326073447
2020-04,WOODLANDS,5 ROOM,894C,WOODLANDS DR 50,10 TO 12,119.0,Improved,1996,75 years 05 months,435000.0,894C WOODLANDS DR 50,1.43563853621561,103.790326073447
2021-09,WOODLANDS,4 ROOM,894C,WOODLANDS DR 50,01 TO 03,100.0,Model A,1996,74 years,430000.0,894C WOODLANDS DR 50,1.43563853621561,103.790326073447
2021-09,WOODLANDS,4 ROOM,894C,WOODLANDS DR 50,04 TO 06,100.0,Model A,1996,74 years,440000.0,894C WOODLANDS DR 50,1.43563853621561,103.790326073447
2022-07,WOODLANDS,4 ROOM,894C,WOODLANDS DR 50,04 TO 06,100.0,Model A,1996,73 years 02 months,492888.0,894C WOODLANDS DR 50,1.43563853621561,103.790326073447
2022-04,WOODLANDS,5 ROOM,894C,WOODLANDS DR 50,07 TO 09,119.0,Improved,1996,73 years 05 months,577888.0,894C WOODLANDS DR 50,1.43563853621561,103.790326073447
2017-03,WOODLANDS,4 ROOM,12B,MARSILING LANE,22 TO 24,95.0,Model A,2013,95 years 03 months,420000.0,12B MARSILING LANE,1.44108596725738,103.778120234676
2017-03,WOODLANDS,4 ROOM,12B,MARSILING LANE,22 TO 24,95.0,Model A,2013,95 years 03 months,440000.0,12B MARSILING LANE,1.44108596725738,103.778120234676
2017-05,WOODLANDS,4 ROOM,12B,MARSILING LANE,04 TO 06,93.0,Model A,2013,95 years 01 month,366000.0,12B MARSILING LANE,1.44108596725738,103.778120234676
2017-05,WOODLANDS,4 ROOM,12B,MARSILING LANE,13 TO 15,93.0,Model A,2013,95 years 01 month,396000.0,12B MARSILING LANE,1.44108596725738,103.778120234676
2017-05,WOODLANDS,4 ROOM,12B,MARSILING LANE,28 TO 30,95.0,Model A,2013,95 years 01 month,410000.0,12B MARSILING LANE,1.44108596725738,103.778120234676
2017-08,WOODLANDS,4 ROOM,12B,MARSILING LANE,01 TO 03,93.0,Model A,2013,94 years 10 months,395000.0,12B MARSILING LANE,1.44108596725738,103.778120234676
2017-11,WOODLANDS,4 ROOM,12B,MARSILING LANE,04 TO 06,93.0,Model A,2013,94 years 07 months,383000.0,12B MARSILING LANE,1.44108596725738,103.778120234676
2017-12,WOODLANDS,4 ROOM,12B,MARSILING LANE,22 TO 24,93.0,Model A,2013,94 years 06 months,417000.0,12B MARSILING LANE,1.44108596725738,103.778120234676
2018-05,WOODLANDS,4 ROOM,12B,MARSILING LANE,10 TO 12,93.0,Model A,2013,94 years 02 months,355000.0,12B MARSILING LANE,1.44108596725738,103.778120234676
2018-05,WOODLANDS,4 ROOM,12B,MARSILING LANE,16 TO 18,93.0,Model A,2013,94 years 01 month,405000.0,12B MARSILING LANE,1.44108596725738,103.778120234676
2018-06,WOODLANDS,4 ROOM,12B,MARSILING LANE,16 TO 18,93.0,Model A,2013,94 years 01 month,375000.0,12B MARSILING LANE,1.44108596725738,103.778120234676
2018-06,WOODLANDS,4 ROOM,12B,MARSILING LANE,19 TO 21,93.0,Model A,2013,94 years,390000.0,12B MARSILING LANE,1.44108596725738,103.778120234676
2018-06,WOODLANDS,4 ROOM,12B,MARSILING LANE,22 TO 24,93.0,Model A,2013,94 years 01 month,399888.0,12B MARSILING LANE,1.44108596725738,103.778120234676
2018-07,WOODLANDS,4 ROOM,12B,MARSILING LANE,01 TO 03,93.0,Model A,2013,94 years,345000.0,12B MARSILING LANE,1.44108596725738,103.778120234676
2018-07,WOODLANDS,4 ROOM,12B,MARSILING LANE,13 TO 15,93.0,Model A,2013,94 years,370000.0,12B MARSILING LANE,1.44108596725738,103.778120234676
2018-07,WOODLANDS,4 ROOM,12B,MARSILING LANE,22 TO 24,93.0,Model A,2013,93 years 11 months,406888.0,12B MARSILING LANE,1.44108596725738,103.778120234676
2018-09,WOODLANDS,4 ROOM,12B,MARSILING LANE,10 TO 12,93.0,Model A,2013,93 years 10 months,350000.0,12B MARSILING LANE,1.44108596725738,103.778120234676
2018-11,WOODLANDS,4 ROOM,12B,MARSILING LANE,22 TO 24,93.0,Model A,2013,93 years 07 months,420000.0,12B MARSILING LANE,1.44108596725738,103.778120234676
2018-12,WOODLANDS,4 ROOM,12B,MARSILING LANE,25 TO 27,93.0,Model A,2013,93 years 06 months,412000.0,12B MARSILING LANE,1.44108596725738,103.778120234676
2019-01,WOODLANDS,4 ROOM,12B,MARSILING LANE,16 TO 18,93.0,Model A,2013,93 years 05 months,405000.0,12B MARSILING LANE,1.44108596725738,103.778120234676
2019-02,WOODLANDS,4 ROOM,12B,MARSILING LANE,04 TO 06,93.0,Model A,2013,93 years 04 months,355000.0,12B MARSILING LANE,1.44108596725738,103.778120234676
2019-03,WOODLANDS,4 ROOM,12B,MARSILING LANE,04 TO 06,93.0,Model A,2013,93 years 04 months,360000.0,12B MARSILING LANE,1.44108596725738,103.778120234676
2019-05,WOODLANDS,4 ROOM,12B,MARSILING LANE,07 TO 09,93.0,Model A,2013,93 years 01 month,359900.0,12B MARSILING LANE,1.44108596725738,103.778120234676
2019-05,WOODLANDS,4 ROOM,12B,MARSILING LANE,16 TO 18,93.0,Model A,2013,93 years 01 month,400000.0,12B MARSILING LANE,1.44108596725738,103.778120234676
2019-07,WOODLANDS,4 ROOM,12B,MARSILING LANE,19 TO 21,93.0,Model A,2013,92 years 11 months,410000.0,12B MARSILING LANE,1.44108596725738,103.778120234676
2019-09,WOODLANDS,4 ROOM,12B,MARSILING LANE,25 TO 27,93.0,Model A,2013,92 years 09 months,393000.0,12B MARSILING LANE,1.44108596725738,103.778120234676
2019-12,WOODLANDS,4 ROOM,12B,MARSILING LANE,07 TO 09,93.0,Model A,2013,92 years 07 months,355000.0,12B MARSILING LANE,1.44108596725738,103.778120234676
2020-04,WOODLANDS,4 ROOM,12B,MARSILING LANE,07 TO 09,93.0,Model A,2013,92 years 03 months,355000.0,12B MARSILING LANE,1.44108596725738,103.778120234676
2020-06,WOODLANDS,4 ROOM,12B,MARSILING LANE,13 TO 15,93.0,Model A,2013,92 years 02 months,370000.0,12B MARSILING LANE,1.44108596725738,103.778120234676
2020-07,WOODLANDS,4 ROOM,12B,MARSILING LANE,25 TO 27,93.0,Model A,2013,91 years 11 months,420000.0,12B MARSILING LANE,1.44108596725738,103.778120234676
2021-05,WOODLANDS,4 ROOM,12B,MARSILING LANE,04 TO 06,93.0,Model A,2013,91 years 02 months,430000.0,12B MARSILING LANE,1.44108596725738,103.778120234676
2021-06,WOODLANDS,4 ROOM,12B,MARSILING LANE,22 TO 24,93.0,Model A,2013,91 years 01 month,532000.0,12B MARSILING LANE,1.44108596725738,103.778120234676
2021-07,WOODLANDS,4 ROOM,12B,MARSILING LANE,07 TO 09,93.0,Model A,2013,91 years,378000.0,12B MARSILING LANE,1.44108596725738,103.778120234676
2021-08,WOODLANDS,4 ROOM,12B,MARSILING LANE,10 TO 12,93.0,Model A,2013,90 years 11 months,450000.0,12B MARSILING LANE,1.44108596725738,103.778120234676
2021-11,WOODLANDS,4 ROOM,12B,MARSILING LANE,04 TO 06,93.0,Model A,2013,90 years 08 months,435000.0,12B MARSILING LANE,1.44108596725738,103.778120234676
2021-12,WOODLANDS,4 ROOM,12B,MARSILING LANE,19 TO 21,93.0,Model A,2013,90 years 06 months,450000.0,12B MARSILING LANE,1.44108596725738,103.778120234676
