month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,Address,Latitude,Longtitude
2019-07,BEDOK,3 ROOM,218,BEDOK NTH ST 1,04 TO 06,83.0,New Generation,1980,59 years 07 months,325000.0,218 BEDOK NTH ST 1,1.32735657423855,103.933767800546
2019-12,BEDOK,3 ROOM,218,BEDOK NTH ST 1,01 TO 03,83.0,New Generation,1980,59 years 03 months,360000.0,218 BEDOK NTH ST 1,1.32735657423855,103.933767800546
2022-03,BEDOK,3 ROOM,218,BEDOK NTH ST 1,04 TO 06,68.0,New Generation,1980,56 years 11 months,375000.0,218 BEDOK NTH ST 1,1.32735657423855,103.933767800546
2018-08,BEDOK,3 ROOM,610,BEDOK RESERVOIR RD,01 TO 03,71.0,New Generation,1982,63 years,305000.0,610 BEDOK RESERVOIR RD,1.33084879115082,103.912214924772
2020-02,BEDOK,4 ROOM,610,BEDOK RESERVOIR RD,01 TO 03,101.0,New Generation,1982,61 years 05 months,395000.0,610 BEDOK RESERVOIR RD,1.33084879115082,103.912214924772
2020-06,BEDOK,3 ROOM,610,BEDOK RESERVOIR RD,01 TO 03,73.0,New Generation,1982,61 years 04 months,280000.0,610 BEDOK RESERVOIR RD,1.33084879115082,103.912214924772
2020-07,BEDOK,3 ROOM,610,BEDOK RESERVOIR RD,04 TO 06,67.0,New Generation,1982,61 years 01 month,270000.0,610 BEDOK RESERVOIR RD,1.33084879115082,103.912214924772
2020-12,BEDOK,3 ROOM,610,BEDOK RESERVOIR RD,01 TO 03,67.0,New Generation,1982,60 years 08 months,275000.0,610 BEDOK RESERVOIR RD,1.33084879115082,103.912214924772
2021-01,BEDOK,3 ROOM,610,BEDOK RESERVOIR RD,01 TO 03,73.0,New Generation,1982,60 years 06 months,320000.0,610 BEDOK RESERVOIR RD,1.33084879115082,103.912214924772
2022-09,BEDOK,4 ROOM,610,BEDOK RESERVOIR RD,01 TO 03,91.0,New Generation,1982,58 years 11 months,440000.0,610 BEDOK RESERVOIR RD,1.33084879115082,103.912214924772
2018-08,BEDOK,3 ROOM,60,CHAI CHEE RD,04 TO 06,75.0,Model A,1982,63 years 03 months,305000.0,60 CHAI CHEE RD,1.3245410846025,103.921238276299
2019-05,BEDOK,4 ROOM,60,CHAI CHEE RD,01 TO 03,105.0,Model A,1982,62 years 07 months,460000.0,60 CHAI CHEE RD,1.3245410846025,103.921238276299
2020-09,BEDOK,3 ROOM,60,CHAI CHEE RD,04 TO 06,75.0,Model A,1982,61 years 02 months,305000.0,60 CHAI CHEE RD,1.3245410846025,103.921238276299
2022-06,BEDOK,3 ROOM,60,CHAI CHEE RD,01 TO 03,75.0,Model A,1982,59 years 06 months,365888.0,60 CHAI CHEE RD,1.3245410846025,103.921238276299
2022-08,BEDOK,3 ROOM,60,CHAI CHEE RD,01 TO 03,75.0,Model A,1982,59 years 04 months,350000.0,60 CHAI CHEE RD,1.3245410846025,103.921238276299
2018-08,BEDOK,3 ROOM,211,NEW UPP CHANGI RD,04 TO 06,68.0,New Generation,1980,60 years 07 months,320000.0,211 NEW UPP CHANGI RD,1.32550084519552,103.931967583359
2019-03,BEDOK,3 ROOM,211,NEW UPP CHANGI RD,01 TO 03,68.0,New Generation,1980,59 years 11 months,330000.0,211 NEW UPP CHANGI RD,1.32550084519552,103.931967583359
2021-12,BEDOK,3 ROOM,211,NEW UPP CHANGI RD,04 TO 06,68.0,New Generation,1980,57 years 03 months,400000.0,211 NEW UPP CHANGI RD,1.32550084519552,103.931967583359
2018-08,BEDOK,5 ROOM,94D,BEDOK NTH AVE 4,01 TO 03,124.0,Improved,1993,73 years 09 months,518000.0,94D BEDOK NTH AVE 4,1.33362172764796,103.941297342188
2018-09,BEDOK,5 ROOM,94D,BEDOK NTH AVE 4,10 TO 12,127.0,Improved,1993,73 years 08 months,603000.0,94D BEDOK NTH AVE 4,1.33362172764796,103.941297342188
2018-09,BEDOK,5 ROOM,94D,BEDOK NTH AVE 4,07 TO 09,132.0,Model A,1993,73 years 08 months,630000.0,94D BEDOK NTH AVE 4,1.33362172764796,103.941297342188
2018-10,BEDOK,5 ROOM,94D,BEDOK NTH AVE 4,07 TO 09,127.0,Improved,1993,73 years 08 months,615000.0,94D BEDOK NTH AVE 4,1.33362172764796,103.941297342188
2020-01,BEDOK,5 ROOM,94D,BEDOK NTH AVE 4,04 TO 06,132.0,Model A,1993,72 years 04 months,615000.0,94D BEDOK NTH AVE 4,1.33362172764796,103.941297342188
2021-02,BEDOK,5 ROOM,94D,BEDOK NTH AVE 4,13 TO 15,124.0,Improved,1993,71 years 03 months,620000.0,94D BEDOK NTH AVE 4,1.33362172764796,103.941297342188
2021-03,BEDOK,5 ROOM,94D,BEDOK NTH AVE 4,13 TO 15,127.0,Improved,1993,71 years 02 months,600000.0,94D BEDOK NTH AVE 4,1.33362172764796,103.941297342188
2021-05,BEDOK,5 ROOM,94D,BEDOK NTH AVE 4,04 TO 06,127.0,Improved,1993,70 years 11 months,605000.0,94D BEDOK NTH AVE 4,1.33362172764796,103.941297342188
2022-02,BEDOK,5 ROOM,94D,BEDOK NTH AVE 4,13 TO 15,124.0,Improved,1993,70 years 03 months,666800.0,94D BEDOK NTH AVE 4,1.33362172764796,103.941297342188
2018-09,BEDOK,3 ROOM,57,CHAI CHEE DR,01 TO 03,75.0,Model A,1982,63 years 01 month,280000.0,57 CHAI CHEE DR,1.32592645142833,103.920312548417
2019-05,BEDOK,3 ROOM,57,CHAI CHEE DR,01 TO 03,75.0,Model A,1982,62 years 05 months,280000.0,57 CHAI CHEE DR,1.32592645142833,103.920312548417
2018-09,BEDOK,3 ROOM,625,BEDOK RESERVOIR RD,01 TO 03,68.0,New Generation,1981,61 years 07 months,295000.0,625 BEDOK RESERVOIR RD,1.33395544899311,103.916133688599
2019-08,BEDOK,3 ROOM,625,BEDOK RESERVOIR RD,01 TO 03,74.0,New Generation,1981,60 years 07 months,278000.0,625 BEDOK RESERVOIR RD,1.33395544899311,103.916133688599
2019-11,BEDOK,4 ROOM,625,BEDOK RESERVOIR RD,01 TO 03,92.0,New Generation,1981,60 years 05 months,330000.0,625 BEDOK RESERVOIR RD,1.33395544899311,103.916133688599
2020-09,BEDOK,3 ROOM,625,BEDOK RESERVOIR RD,01 TO 03,68.0,New Generation,1981,59 years 06 months,280000.0,625 BEDOK RESERVOIR RD,1.33395544899311,103.916133688599
2021-06,BEDOK,4 ROOM,625,BEDOK RESERVOIR RD,01 TO 03,104.0,New Generation,1981,58 years 10 months,453000.0,625 BEDOK RESERVOIR RD,1.33395544899311,103.916133688599
2022-10,BEDOK,3 ROOM,625,BEDOK RESERVOIR RD,04 TO 06,68.0,New Generation,1981,57 years 06 months,347000.0,625 BEDOK RESERVOIR RD,1.33395544899311,103.916133688599
2018-09,BEDOK,5 ROOM,715,BEDOK RESERVOIR RD,07 TO 09,121.0,Improved,1980,61 years 03 months,540000.0,715 BEDOK RESERVOIR RD,1.33742965753386,103.923154914839
2019-02,BEDOK,5 ROOM,715,BEDOK RESERVOIR RD,10 TO 12,121.0,Improved,1980,60 years 10 months,530000.0,715 BEDOK RESERVOIR RD,1.33742965753386,103.923154914839
2020-02,BEDOK,5 ROOM,715,BEDOK RESERVOIR RD,04 TO 06,121.0,Improved,1980,59 years 09 months,488000.0,715 BEDOK RESERVOIR RD,1.33742965753386,103.923154914839
2021-05,BEDOK,5 ROOM,715,BEDOK RESERVOIR RD,10 TO 12,121.0,Improved,1980,58 years 07 months,525000.0,715 BEDOK RESERVOIR RD,1.33742965753386,103.923154914839
2021-06,BEDOK,4 ROOM,715,BEDOK RESERVOIR RD,04 TO 06,98.0,New Generation,1980,58 years 06 months,455000.0,715 BEDOK RESERVOIR RD,1.33742965753386,103.923154914839
2021-07,BEDOK,5 ROOM,715,BEDOK RESERVOIR RD,07 TO 09,121.0,Improved,1980,58 years 05 months,530500.0,715 BEDOK RESERVOIR RD,1.33742965753386,103.923154914839
2021-08,BEDOK,5 ROOM,715,BEDOK RESERVOIR RD,04 TO 06,121.0,Improved,1980,58 years 03 months,511000.0,715 BEDOK RESERVOIR RD,1.33742965753386,103.923154914839
2022-11,BEDOK,5 ROOM,715,BEDOK RESERVOIR RD,04 TO 06,121.0,Improved,1980,57 years 02 months,562000.0,715 BEDOK RESERVOIR RD,1.33742965753386,103.923154914839
2018-10,BEDOK,5 ROOM,505,BEDOK NTH AVE 3,04 TO 06,119.0,Improved,1978,59 years 01 month,518000.0,505 BEDOK NTH AVE 3,1.33182838179324,103.933338253415
2018-10,BEDOK,5 ROOM,505,BEDOK NTH AVE 3,16 TO 18,119.0,Improved,1978,59 years 02 months,518000.0,505 BEDOK NTH AVE 3,1.33182838179324,103.933338253415
2019-04,BEDOK,5 ROOM,505,BEDOK NTH AVE 3,19 TO 21,119.0,Improved,1978,58 years 07 months,550000.0,505 BEDOK NTH AVE 3,1.33182838179324,103.933338253415
2019-07,BEDOK,5 ROOM,505,BEDOK NTH AVE 3,22 TO 24,119.0,Improved,1978,58 years 04 months,575000.0,505 BEDOK NTH AVE 3,1.33182838179324,103.933338253415
2021-04,BEDOK,5 ROOM,505,BEDOK NTH AVE 3,13 TO 15,119.0,Improved,1978,56 years 08 months,570000.0,505 BEDOK NTH AVE 3,1.33182838179324,103.933338253415
2021-09,BEDOK,5 ROOM,505,BEDOK NTH AVE 3,19 TO 21,119.0,Improved,1978,56 years 03 months,600000.0,505 BEDOK NTH AVE 3,1.33182838179324,103.933338253415
2022-05,BEDOK,5 ROOM,505,BEDOK NTH AVE 3,16 TO 18,119.0,Improved,1978,55 years 06 months,625000.0,505 BEDOK NTH AVE 3,1.33182838179324,103.933338253415
2022-07,BEDOK,5 ROOM,505,BEDOK NTH AVE 3,07 TO 09,119.0,Improved,1978,55 years 05 months,590000.0,505 BEDOK NTH AVE 3,1.33182838179324,103.933338253415
2022-08,BEDOK,5 ROOM,505,BEDOK NTH AVE 3,04 TO 06,119.0,Improved,1978,55 years 05 months,560000.0,505 BEDOK NTH AVE 3,1.33182838179324,103.933338253415
2022-09,BEDOK,5 ROOM,505,BEDOK NTH AVE 3,10 TO 12,119.0,Improved,1978,55 years 03 months,635000.0,505 BEDOK NTH AVE 3,1.33182838179324,103.933338253415
2022-11,BEDOK,5 ROOM,505,BEDOK NTH AVE 3,07 TO 09,119.0,Improved,1978,55 years 02 months,600000.0,505 BEDOK NTH AVE 3,1.33182838179324,103.933338253415
2018-10,BEDOK,EXECUTIVE,29,CHAI CHEE AVE,07 TO 09,143.0,Apartment,1996,77 years,785000.0,29 CHAI CHEE AVE,1.32476040143251,103.924370232312
2019-01,BEDOK,EXECUTIVE,29,CHAI CHEE AVE,10 TO 12,144.0,Apartment,1996,76 years 10 months,808000.0,29 CHAI CHEE AVE,1.32476040143251,103.924370232312
2021-09,BEDOK,EXECUTIVE,29,CHAI CHEE AVE,04 TO 06,143.0,Apartment,1996,74 years 02 months,830000.0,29 CHAI CHEE AVE,1.32476040143251,103.924370232312
2018-11,BEDOK,3 ROOM,527,BEDOK NTH ST 3,04 TO 06,68.0,New Generation,1979,59 years 09 months,268000.0,527 BEDOK NTH ST 3,1.33391149180203,103.928158574193
2019-07,BEDOK,4 ROOM,527,BEDOK NTH ST 3,04 TO 06,92.0,New Generation,1979,59 years 01 month,341000.0,527 BEDOK NTH ST 3,1.33391149180203,103.928158574193
2020-02,BEDOK,3 ROOM,527,BEDOK NTH ST 3,04 TO 06,68.0,New Generation,1979,58 years 07 months,250000.0,527 BEDOK NTH ST 3,1.33391149180203,103.928158574193
2020-06,BEDOK,4 ROOM,527,BEDOK NTH ST 3,04 TO 06,92.0,New Generation,1979,58 years 04 months,320000.0,527 BEDOK NTH ST 3,1.33391149180203,103.928158574193
2020-07,BEDOK,3 ROOM,527,BEDOK NTH ST 3,01 TO 03,68.0,New Generation,1979,58 years 01 month,230000.0,527 BEDOK NTH ST 3,1.33391149180203,103.928158574193
2021-04,BEDOK,3 ROOM,527,BEDOK NTH ST 3,01 TO 03,82.0,New Generation,1979,57 years 04 months,320000.0,527 BEDOK NTH ST 3,1.33391149180203,103.928158574193
2022-09,BEDOK,3 ROOM,527,BEDOK NTH ST 3,01 TO 03,68.0,New Generation,1979,56 years,377000.0,527 BEDOK NTH ST 3,1.33391149180203,103.928158574193
2018-11,BEDOK,3 ROOM,217,BEDOK NTH ST 1,04 TO 06,68.0,New Generation,1979,59 years 11 months,360000.0,217 BEDOK NTH ST 1,1.32683721721427,103.933920712718
2019-02,BEDOK,3 ROOM,217,BEDOK NTH ST 1,01 TO 03,68.0,New Generation,1979,59 years 08 months,325000.0,217 BEDOK NTH ST 1,1.32683721721427,103.933920712718
2019-04,BEDOK,3 ROOM,217,BEDOK NTH ST 1,04 TO 06,68.0,New Generation,1979,59 years 07 months,330000.0,217 BEDOK NTH ST 1,1.32683721721427,103.933920712718
2019-06,BEDOK,3 ROOM,217,BEDOK NTH ST 1,01 TO 03,68.0,New Generation,1979,59 years 04 months,365000.0,217 BEDOK NTH ST 1,1.32683721721427,103.933920712718
2021-02,BEDOK,3 ROOM,217,BEDOK NTH ST 1,04 TO 06,68.0,New Generation,1979,57 years 08 months,350000.0,217 BEDOK NTH ST 1,1.32683721721427,103.933920712718
2022-04,BEDOK,3 ROOM,217,BEDOK NTH ST 1,04 TO 06,68.0,New Generation,1979,56 years 07 months,380000.0,217 BEDOK NTH ST 1,1.32683721721427,103.933920712718
2018-11,BEDOK,EXECUTIVE,662,JLN DAMAI,07 TO 09,143.0,Apartment,1996,77 years 01 month,751888.0,662 JLN DAMAI,1.33465458085889,103.908221555514
2022-04,BEDOK,EXECUTIVE,662,JLN DAMAI,01 TO 03,145.0,Apartment,1996,73 years 08 months,808000.0,662 JLN DAMAI,1.33465458085889,103.908221555514
2019-01,BEDOK,3 ROOM,59,NEW UPP CHANGI RD,01 TO 03,66.0,Improved,1978,58 years 04 months,279000.0,59 NEW UPP CHANGI RD,1.32405898618809,103.940695612461
2019-01,BEDOK,4 ROOM,163,BEDOK STH RD,04 TO 06,83.0,Simplified,1985,65 years 04 months,380000.0,163 BEDOK STH RD,1.3197279369589,103.946626870712
2019-10,BEDOK,4 ROOM,163,BEDOK STH RD,07 TO 09,83.0,Simplified,1985,64 years 07 months,370000.0,163 BEDOK STH RD,1.3197279369589,103.946626870712
2019-11,BEDOK,4 ROOM,163,BEDOK STH RD,07 TO 09,83.0,Simplified,1985,64 years 06 months,384888.0,163 BEDOK STH RD,1.3197279369589,103.946626870712
2020-11,BEDOK,4 ROOM,163,BEDOK STH RD,10 TO 12,83.0,Simplified,1985,63 years 07 months,376000.0,163 BEDOK STH RD,1.3197279369589,103.946626870712
2021-01,BEDOK,4 ROOM,163,BEDOK STH RD,10 TO 12,83.0,Simplified,1985,63 years 05 months,410000.0,163 BEDOK STH RD,1.3197279369589,103.946626870712
2021-06,BEDOK,4 ROOM,163,BEDOK STH RD,13 TO 15,83.0,Simplified,1985,63 years,420000.0,163 BEDOK STH RD,1.3197279369589,103.946626870712
2021-07,BEDOK,4 ROOM,163,BEDOK STH RD,01 TO 03,83.0,Simplified,1985,62 years 10 months,405000.0,163 BEDOK STH RD,1.3197279369589,103.946626870712
2022-06,BEDOK,4 ROOM,163,BEDOK STH RD,01 TO 03,105.0,Model A,1985,61 years 11 months,480000.0,163 BEDOK STH RD,1.3197279369589,103.946626870712
2019-02,BEDOK,EXECUTIVE,633,BEDOK RESERVOIR RD,13 TO 15,142.0,Apartment,1993,73 years 03 months,788000.0,633 BEDOK RESERVOIR RD,1.33038893767295,103.905220931674
2020-02,BEDOK,EXECUTIVE,633,BEDOK RESERVOIR RD,04 TO 06,146.0,Apartment,1993,72 years 04 months,800000.0,633 BEDOK RESERVOIR RD,1.33038893767295,103.905220931674
2020-09,BEDOK,EXECUTIVE,633,BEDOK RESERVOIR RD,07 TO 09,144.0,Apartment,1993,71 years 08 months,750000.0,633 BEDOK RESERVOIR RD,1.33038893767295,103.905220931674
2021-05,BEDOK,EXECUTIVE,633,BEDOK RESERVOIR RD,10 TO 12,144.0,Apartment,1993,70 years 11 months,750000.0,633 BEDOK RESERVOIR RD,1.33038893767295,103.905220931674
2019-03,BEDOK,EXECUTIVE,10F,BEDOK STH AVE 2,13 TO 15,144.0,Apartment,1993,73 years 02 months,880000.0,10F BEDOK STH AVE 2,1.32221773472774,103.937001345916
2020-12,BEDOK,EXECUTIVE,10F,BEDOK STH AVE 2,07 TO 09,153.0,Apartment,1993,71 years 06 months,770000.0,10F BEDOK STH AVE 2,1.32221773472774,103.937001345916
2021-04,BEDOK,EXECUTIVE,10F,BEDOK STH AVE 2,04 TO 06,147.0,Apartment,1993,70 years 11 months,860000.0,10F BEDOK STH AVE 2,1.32221773472774,103.937001345916
2022-01,BEDOK,EXECUTIVE,10F,BEDOK STH AVE 2,16 TO 18,142.0,Apartment,1993,70 years 05 months,980000.0,10F BEDOK STH AVE 2,1.32221773472774,103.937001345916
2019-04,BEDOK,5 ROOM,63,CHAI CHEE RD,04 TO 06,133.0,Model A,1984,64 years,530000.0,63 CHAI CHEE RD,1.32606796383517,103.921449885887
2020-11,BEDOK,5 ROOM,63,CHAI CHEE RD,07 TO 09,133.0,Model A,1984,62 years 06 months,520000.0,63 CHAI CHEE RD,1.32606796383517,103.921449885887
2021-03,BEDOK,5 ROOM,63,CHAI CHEE RD,07 TO 09,133.0,Model A,1984,62 years 02 months,540000.0,63 CHAI CHEE RD,1.32606796383517,103.921449885887
2021-04,BEDOK,5 ROOM,63,CHAI CHEE RD,10 TO 12,133.0,Model A,1984,62 years 01 month,570000.0,63 CHAI CHEE RD,1.32606796383517,103.921449885887
2021-07,BEDOK,5 ROOM,63,CHAI CHEE RD,10 TO 12,133.0,Model A,1984,61 years 10 months,600000.0,63 CHAI CHEE RD,1.32606796383517,103.921449885887
2022-02,BEDOK,5 ROOM,63,CHAI CHEE RD,01 TO 03,133.0,Model A,1984,61 years 03 months,595000.0,63 CHAI CHEE RD,1.32606796383517,103.921449885887
2022-04,BEDOK,5 ROOM,63,CHAI CHEE RD,07 TO 09,133.0,Model A,1984,61 years 01 month,598000.0,63 CHAI CHEE RD,1.32606796383517,103.921449885887
2022-05,BEDOK,5 ROOM,63,CHAI CHEE RD,07 TO 09,133.0,Model A,1984,61 years,610000.0,63 CHAI CHEE RD,1.32606796383517,103.921449885887
2019-04,BEDOK,5 ROOM,613A,BEDOK RESERVOIR RD,07 TO 09,123.0,Improved,1998,77 years 09 months,560000.0,613A BEDOK RESERVOIR RD,1.3325695358182,103.917750825052
2021-12,BEDOK,5 ROOM,613A,BEDOK RESERVOIR RD,04 TO 06,123.0,Improved,1998,75 years 02 months,628000.0,613A BEDOK RESERVOIR RD,1.3325695358182,103.917750825052
2022-03,BEDOK,5 ROOM,613A,BEDOK RESERVOIR RD,01 TO 03,123.0,Improved,1998,74 years 10 months,523000.0,613A BEDOK RESERVOIR RD,1.3325695358182,103.917750825052
2022-07,BEDOK,5 ROOM,613A,BEDOK RESERVOIR RD,13 TO 15,123.0,Improved,1998,74 years 07 months,700000.0,613A BEDOK RESERVOIR RD,1.3325695358182,103.917750825052
2022-08,BEDOK,5 ROOM,613A,BEDOK RESERVOIR RD,13 TO 15,123.0,Improved,1998,74 years 06 months,720000.0,613A BEDOK RESERVOIR RD,1.3325695358182,103.917750825052
2019-07,BEDOK,3 ROOM,509,BEDOK NTH ST 3,01 TO 03,67.0,New Generation,1979,59 years 02 months,250000.0,509 BEDOK NTH ST 3,1.33317541870197,103.931265025162
2019-11,BEDOK,3 ROOM,509,BEDOK NTH ST 3,01 TO 03,67.0,New Generation,1979,58 years 10 months,238000.0,509 BEDOK NTH ST 3,1.33317541870197,103.931265025162
2020-01,BEDOK,3 ROOM,509,BEDOK NTH ST 3,01 TO 03,67.0,New Generation,1979,58 years 08 months,238000.0,509 BEDOK NTH ST 3,1.33317541870197,103.931265025162
2021-03,BEDOK,3 ROOM,509,BEDOK NTH ST 3,01 TO 03,67.0,New Generation,1979,57 years 07 months,325000.0,509 BEDOK NTH ST 3,1.33317541870197,103.931265025162
2021-09,BEDOK,3 ROOM,509,BEDOK NTH ST 3,01 TO 03,67.0,New Generation,1979,57 years 01 month,305000.0,509 BEDOK NTH ST 3,1.33317541870197,103.931265025162
2021-12,BEDOK,3 ROOM,509,BEDOK NTH ST 3,04 TO 06,67.0,New Generation,1979,56 years 10 months,310000.0,509 BEDOK NTH ST 3,1.33317541870197,103.931265025162
2022-09,BEDOK,3 ROOM,509,BEDOK NTH ST 3,04 TO 06,67.0,New Generation,1979,56 years,356888.0,509 BEDOK NTH ST 3,1.33317541870197,103.931265025162
2022-04,BEDOK,4 ROOM,509,BEDOK NTH ST 3,01 TO 03,90.0,New Generation,1979,56 years 05 months,475000.0,509 BEDOK NTH ST 3,1.33317541870197,103.931265025162
2019-11,BEDOK,2 ROOM,114,BEDOK NTH ST 2,01 TO 03,44.0,Improved,1978,57 years 07 months,188000.0,114 BEDOK NTH ST 2,1.33050521254379,103.93581688525
2020-06,BEDOK,2 ROOM,114,BEDOK NTH ST 2,10 TO 12,44.0,Improved,1978,57 years 01 month,202000.0,114 BEDOK NTH ST 2,1.33050521254379,103.93581688525
2020-07,BEDOK,2 ROOM,114,BEDOK NTH ST 2,13 TO 15,44.0,Improved,1978,56 years 11 months,195000.0,114 BEDOK NTH ST 2,1.33050521254379,103.93581688525
2021-07,BEDOK,2 ROOM,114,BEDOK NTH ST 2,10 TO 12,44.0,Improved,1978,56 years,215000.0,114 BEDOK NTH ST 2,1.33050521254379,103.93581688525
2022-01,BEDOK,2 ROOM,114,BEDOK NTH ST 2,13 TO 15,44.0,Improved,1978,55 years 06 months,240000.0,114 BEDOK NTH ST 2,1.33050521254379,103.93581688525
2019-11,BEDOK,3 ROOM,203,BEDOK NTH ST 1,01 TO 03,68.0,New Generation,1977,56 years 08 months,305000.0,203 BEDOK NTH ST 1,1.32574461342215,103.929194613757
2020-07,BEDOK,3 ROOM,203,BEDOK NTH ST 1,04 TO 06,68.0,New Generation,1977,56 years,320000.0,203 BEDOK NTH ST 1,1.32574461342215,103.929194613757
2022-09,BEDOK,3 ROOM,203,BEDOK NTH ST 1,01 TO 03,68.0,New Generation,1977,53 years 11 months,405000.0,203 BEDOK NTH ST 1,1.32574461342215,103.929194613757
2019-11,BEDOK,3 ROOM,747A,BEDOK RESERVOIR CRES,04 TO 06,67.0,DBSS,2014,93 years 09 months,468000.0,747A BEDOK RESERVOIR CRES,1.3366395590937,103.921284387946
2020-03,BEDOK,4 ROOM,747A,BEDOK RESERVOIR CRES,10 TO 12,87.0,DBSS,2014,93 years 05 months,715000.0,747A BEDOK RESERVOIR CRES,1.3366395590937,103.921284387946
2020-06,BEDOK,4 ROOM,747A,BEDOK RESERVOIR CRES,10 TO 12,87.0,DBSS,2014,93 years 05 months,640000.0,747A BEDOK RESERVOIR CRES,1.3366395590937,103.921284387946
2020-07,BEDOK,4 ROOM,747A,BEDOK RESERVOIR CRES,13 TO 15,87.0,DBSS,2014,93 years 03 months,718000.0,747A BEDOK RESERVOIR CRES,1.3366395590937,103.921284387946
2020-07,BEDOK,5 ROOM,747A,BEDOK RESERVOIR CRES,07 TO 09,105.0,DBSS,2014,93 years 02 months,792000.0,747A BEDOK RESERVOIR CRES,1.3366395590937,103.921284387946
2020-10,BEDOK,3 ROOM,747A,BEDOK RESERVOIR CRES,04 TO 06,67.0,DBSS,2014,92 years 11 months,475000.0,747A BEDOK RESERVOIR CRES,1.3366395590937,103.921284387946
2020-11,BEDOK,5 ROOM,747A,BEDOK RESERVOIR CRES,04 TO 06,105.0,DBSS,2014,92 years 10 months,786000.0,747A BEDOK RESERVOIR CRES,1.3366395590937,103.921284387946
2020-12,BEDOK,5 ROOM,747A,BEDOK RESERVOIR CRES,13 TO 15,109.0,DBSS,2014,92 years 09 months,870000.0,747A BEDOK RESERVOIR CRES,1.3366395590937,103.921284387946
2021-06,BEDOK,5 ROOM,747A,BEDOK RESERVOIR CRES,04 TO 06,105.0,DBSS,2014,92 years 03 months,790000.0,747A BEDOK RESERVOIR CRES,1.3366395590937,103.921284387946
2021-07,BEDOK,3 ROOM,747A,BEDOK RESERVOIR CRES,07 TO 09,67.0,DBSS,2014,92 years 03 months,490000.0,747A BEDOK RESERVOIR CRES,1.3366395590937,103.921284387946
2021-07,BEDOK,3 ROOM,747A,BEDOK RESERVOIR CRES,01 TO 03,67.0,DBSS,2014,92 years 02 months,473000.0,747A BEDOK RESERVOIR CRES,1.3366395590937,103.921284387946
2021-08,BEDOK,4 ROOM,747A,BEDOK RESERVOIR CRES,04 TO 06,87.0,DBSS,2014,92 years 01 month,643000.0,747A BEDOK RESERVOIR CRES,1.3366395590937,103.921284387946
2021-10,BEDOK,3 ROOM,747A,BEDOK RESERVOIR CRES,13 TO 15,67.0,DBSS,2014,92 years,520000.0,747A BEDOK RESERVOIR CRES,1.3366395590937,103.921284387946
2021-11,BEDOK,5 ROOM,747A,BEDOK RESERVOIR CRES,01 TO 03,105.0,DBSS,2014,91 years 11 months,725000.0,747A BEDOK RESERVOIR CRES,1.3366395590937,103.921284387946
2021-11,BEDOK,5 ROOM,747A,BEDOK RESERVOIR CRES,13 TO 15,105.0,DBSS,2014,91 years 10 months,880000.0,747A BEDOK RESERVOIR CRES,1.3366395590937,103.921284387946
2022-10,BEDOK,4 ROOM,747A,BEDOK RESERVOIR CRES,07 TO 09,87.0,DBSS,2014,90 years 11 months,780000.0,747A BEDOK RESERVOIR CRES,1.3366395590937,103.921284387946
2022-07,BEDOK,5 ROOM,747A,BEDOK RESERVOIR CRES,10 TO 12,109.0,DBSS,2014,91 years 03 months,912000.0,747A BEDOK RESERVOIR CRES,1.3366395590937,103.921284387946
2022-08,BEDOK,5 ROOM,747A,BEDOK RESERVOIR CRES,01 TO 03,105.0,DBSS,2014,90 years 11 months,750000.0,747A BEDOK RESERVOIR CRES,1.3366395590937,103.921284387946
2022-10,BEDOK,5 ROOM,747A,BEDOK RESERVOIR CRES,01 TO 03,105.0,DBSS,2014,91 years,850000.0,747A BEDOK RESERVOIR CRES,1.3366395590937,103.921284387946
2019-11,BEDOK,3 ROOM,748A,BEDOK RESERVOIR CRES,10 TO 12,66.0,DBSS,2014,93 years 10 months,500000.0,748A BEDOK RESERVOIR CRES,1.33641902814806,103.920993282716
2019-12,BEDOK,3 ROOM,748A,BEDOK RESERVOIR CRES,07 TO 09,66.0,DBSS,2014,93 years 09 months,508000.0,748A BEDOK RESERVOIR CRES,1.33641902814806,103.920993282716
2020-02,BEDOK,3 ROOM,748A,BEDOK RESERVOIR CRES,04 TO 06,66.0,DBSS,2014,93 years 07 months,500000.0,748A BEDOK RESERVOIR CRES,1.33641902814806,103.920993282716
2020-07,BEDOK,4 ROOM,748A,BEDOK RESERVOIR CRES,07 TO 09,87.0,DBSS,2014,93 years 01 month,680000.0,748A BEDOK RESERVOIR CRES,1.33641902814806,103.920993282716
2020-08,BEDOK,3 ROOM,748A,BEDOK RESERVOIR CRES,07 TO 09,66.0,DBSS,2014,93 years 01 month,493000.0,748A BEDOK RESERVOIR CRES,1.33641902814806,103.920993282716
2020-08,BEDOK,4 ROOM,748A,BEDOK RESERVOIR CRES,13 TO 15,87.0,DBSS,2014,92 years 11 months,733000.0,748A BEDOK RESERVOIR CRES,1.33641902814806,103.920993282716
2020-09,BEDOK,5 ROOM,748A,BEDOK RESERVOIR CRES,07 TO 09,105.0,DBSS,2014,93 years,782000.0,748A BEDOK RESERVOIR CRES,1.33641902814806,103.920993282716
